puzzle_id,path,declared_length,submission_id,record_path,submitted_at,source_index_row,source_repo_commit
657,f3.-d0.r1.f3.-r0.d2.f0.-d3.f3.-r2.f0.r0.-f1.-r3.-r1.-f2.-r2.-d1.-r2.-d0.f3.-r2.f3.-d1.-r0.d2.r0.d1.-f3.r2.-f1.f0.r1.f1.-r1.-f0.-r0.-f1.f0.f2.-d1.r2.d1.-r2,44,019fe7f9-3b92-7cbf-8f01-2b4a8b349231,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/657/2026-08-09/019fe7f9-3b92-7cbf-8f01-2b4a8b349231.json,2026-08-09T19:21:37.569Z,291,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
658,r1.-d2.-r0.-r0.-f3.r0.d3.d3.-d1.-r2.-r1.-r1.-d1.-f1.-f0.d1.-f3.-d1.d2.-f3.-f3.d0.-f0.-d3.-f0.d3.-d1.-r1.-d2.-d3.r1.f1.-r1.-f1.d2.f0.d1.-f0.d2.f1.f1.-d2.d1.f3.f0,45,019fe56a-7879-788a-84b4-0d00a8ca63e1,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/658/2026-08-09/019fe56a-7879-788a-84b4-0d00a8ca63e1.json,2026-08-09T07:26:27.299Z,292,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
658,r1.-d2.-r0.-r0.-f3.r0.d3.d3.-d1.-r2.-r1.-r1.-d1.-f1.-f0.d1.-f3.-d1.d2.-f3.-f3.d0.-f0.-d3.-f0.d3.-d1.-r1.-d2.-d3.r1.f1.-r1.-f1.d2.f0.d1.-f0.d2.f1.f1.-d2.d1.f3.f0,45,019fe7f7-bc04-7851-a08e-fcb1345c9d36,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/658/2026-08-09/019fe7f7-bc04-7851-a08e-fcb1345c9d36.json,2026-08-09T19:19:59.648Z,293,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
659,-d2.-f0.r0.d3.f0.d0.f1.r1.-f3.d0.d3.d0.d1.-f3.d3.-f0.f3.-r2.-f3.d2.f2.f1.r2.-d2.-d1.-f2.d1.-f0.d3.-r1.f3.f3.-r2.-f1.-r2.f1.r2.r2.-f3.d1.r1.d1.-r1.-d1.d0.-f2,46,019fe56f-dad2-78b7-975e-47d4fcc32662,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/659/2026-08-09/019fe56f-dad2-78b7-975e-47d4fcc32662.json,2026-08-09T07:32:19.904Z,294,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
659,-d2.-f0.r0.d3.f0.d0.f1.r1.-f3.d0.d0.d3.d1.-f3.d3.-f0.f3.-r2.-f3.d2.f2.f1.r2.-d2.-d1.-f2.d1.-f0.d3.-r1.f3.f3.-r2.-f1.-r2.f1.r2.r2.-f3.d1.r1.d1.-r1.-d1.d0.-f2,46,019fe80d-68bd-72f4-ae08-40074fa1619d,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/659/2026-08-09/019fe80d-68bd-72f4-ae08-40074fa1619d.json,2026-08-09T19:43:40.130Z,295,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
660,-r3.d2.r2.-f2.-r2.d3.f0.r2.-d0.f3.-f2.-r3.f0.-r1.f2.-r0.d2.r3.d3.-f3.r3.-f0.r0.f3.r3.r0.d0.-f0.-r0.-r3.d0.-f3.-d3.r0.d0.d3.-f2.-d0.-f3.-r3.f3.r3.f3.-r3.-d0,45,019fe54d-988d-7056-8b80-7b882ac48a2f,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/660/2026-08-09/019fe54d-988d-7056-8b80-7b882ac48a2f.json,2026-08-09T06:54:54.828Z,296,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
660,-r3.d2.r2.-f2.-r2.d3.f0.r2.-d0.f3.-f2.-r3.f0.-r1.f2.-r0.d2.r3.d3.-f3.r3.-f0.r0.f3.r3.r0.d0.-f0.-r0.-r3.d0.-f3.-d3.r0.d0.d3.-f2.-d0.-f3.-r3.f3.r3.f3.-r3.-d0,45,019fe800-97d9-765e-ae9f-77cddeb2b95d,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/660/2026-08-09/019fe800-97d9-765e-ae9f-77cddeb2b95d.json,2026-08-09T19:29:39.991Z,297,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
661,r3.d3.-f1.-d2.r3.-d2.f3.r1.-r3.d1.-f0.-d2.r1.r0.f1.r0.f3.-r3.f2.f2.r3.-r0.f2.r3.f2.d3.-r2.-d3.r2.-f3.-r2.f2.r2.-d3.r2.f2.f2.-r2.-r2.d3.-d2.f2.-d3.-r3.r2.d3,46,019fe547-b01f-7dc8-b0aa-f66b0837feca,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/661/2026-08-09/019fe547-b01f-7dc8-b0aa-f66b0837feca.json,2026-08-09T06:48:27.817Z,298,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
661,r3.d3.-f1.-d2.r3.-d2.f3.r1.-r3.d1.-f0.-d2.r1.r0.f1.r0.f3.-r3.-f2.-f2.r3.-r0.f2.r3.f2.d3.-r2.-d3.r2.-f3.-r2.f2.r2.-d3.r2.f2.f2.-r2.-r2.d3.-d2.f2.-d3.-r3.r2.d3,46,019fe7c7-0d4e-73bf-8b7f-4b5efe5b4d8b,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/661/2026-08-09/019fe7c7-0d4e-73bf-8b7f-4b5efe5b4d8b.json,2026-08-09T18:26:48.852Z,299,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
662,-d2.f0.r1.-d2.-r2.-d3.r3.-r2.-f1.-d2.f1.-d3.-f1.r0.-f0.r3.r0.r3.-d0.-r0.f3.f3.d1.-f3.r3.f3.r3.d1.r1.r2.d0.-r2.-f3.-r1.-d1.-d2.r1.f2.d2.f2.-f0.r1.-f2,43,019fe511-7560-7146-9368-ec4d3227528b,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/662/2026-08-09/019fe511-7560-7146-9368-ec4d3227528b.json,2026-08-09T05:49:13.442Z,300,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
662,-d2.f0.r1.-d2.-r2.-d3.r3.-r2.-f1.-d2.f1.-d3.-f1.r0.-f0.r3.r0.r3.-d0.-r0.-f3.-f3.d1.-f3.r3.f3.r3.d1.r1.r2.d0.-r2.-f3.-r1.-d1.-d2.r1.f2.d2.f2.-f0.r1.-f2,43,019fe7d8-8200-7a6f-913d-59f8cec2d8c4,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/662/2026-08-09/019fe7d8-8200-7a6f-913d-59f8cec2d8c4.json,2026-08-09T18:45:53.056Z,301,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
663,-d0.-f2.-f2.-r0.-d2.d3.f0.d1.r0.-d0.-r0.f3.r0.-d2.f0.f3.d3.-r2.f1.r2.-f0.d0.-f1.-d2.r3.f1.-d0.-r2.-r3.f0.r2.-f0.-r1.r2.r3.-d0.r3.d0.d3.f2.d2.d1.f0.-d1.-f2.-r2,46,019fe576-f9dd-74c0-8259-40366f0f84d6,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/663/2026-08-09/019fe576-f9dd-74c0-8259-40366f0f84d6.json,2026-08-09T07:40:06.762Z,302,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
663,-d0.-f2.-f2.-r0.d3.-d2.f0.d1.r0.-d0.-r0.f3.r0.-d2.f0.f3.d3.-r2.f1.r2.-f0.d0.-f1.-d2.r3.f1.-d0.r1.r0.-d3.r2.d3.r1.-r0.r1.-d0.r3.d3.d0.f2.d2.d1.f0.-d1.-f2.-r2,46,019fe821-903a-73a5-a2b5-f565fa5c1b22,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/663/2026-08-09/019fe821-903a-73a5-a2b5-f565fa5c1b22.json,2026-08-09T20:05:40.976Z,303,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
664,-f2.d3.-r0.-d1.d3.-f3.r3.r3.-f3.r1.-d1.r3.-f1.d1.d3.-r2.-r0.-r2.-f0.-f0.r0.r0.-f2.-d3.-f1.r1.f1.-d2.-r1.-f2.d3.f0.-f3.f2.f1.-d1.-d1.r1.-d1.-f1.-r2.d1.-d3.f1.d1.-f1.d3,47,019fe544-c860-73e6-a834-87f72e5fb433,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/664/2026-08-09/019fe544-c860-73e6-a834-87f72e5fb433.json,2026-08-09T06:45:17.394Z,304,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
665,f0.-f3.r3.d3.r1.-f3.-f0.r3.f3.-d3.f0.-f1.f0.d3.-f0.-d0.-f1.-d2.-f2.r3.f2.-r1.-d1.-r2.f2.-r0.-f2.-f0.-d2.-f2.d2.f2.f2.d3.f3.r2.-f3.d0.-f2.-f1.-d1.f2.d2.d1.f1.-d0,46,019fe576-fc6b-7a1f-a135-bf1b82b1bfe4,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/665/2026-08-09/019fe576-fc6b-7a1f-a135-bf1b82b1bfe4.json,2026-08-09T07:40:07.449Z,305,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
666,d0.-f0.-f0.-r2.d0.-f2.d2.-d1.r2.f0.r3.-f2.-d3.-d2.-r0.f2.r0.-f0.-d1.-r1.r0.-d1.r1.d0.r3.d3.d1.-f1.r0.-d1.-r1.d1.-r0.-d3.-d1.f1.-r0.-f1.r1.-r0.-r0.f1.-r0.f3.r3,45,019fe538-bccc-7852-9290-65703e22b267,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/666/2026-08-09/019fe538-bccc-7852-9290-65703e22b267.json,2026-08-09T06:32:07.661Z,306,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
667,f0.-r3.-d3.-f3.r3.-d0.f0.r1.-f3.-r3.f3.-r0.d0.r1.f2.f0.-d2.-f3.-d0.r2.-d2.-r2.-f2.d0.r2.f1.f3.r3.-f0.-r3.-f1.r3.-f1.-f2.-r2.d1.f2.r2.-d1.-r2.-f2.-r3.f1.r3,44,019fe325-c4e1-78bc-9666-f6559495c3ad,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/667/2026-08-08/019fe325-c4e1-78bc-9666-f6559495c3ad.json,2026-08-08T20:52:10.307Z,307,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
667,f0.-r3.-d3.-f3.r3.-d0.f0.r1.-f3.-r3.f3.-r0.d0.r1.f2.f0.-d2.-f3.-d0.r2.-d2.-r2.-f2.d0.r2.f1.f3.r3.-f0.-r3.-f1.r3.-f1.-f2.-r2.d1.f2.r2.-d1.-r2.-f2.-r3.f1.r3,44,019fe53f-000a-707d-a1be-2a943a56d5a7,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/667/2026-08-09/019fe53f-000a-707d-a1be-2a943a56d5a7.json,2026-08-09T06:38:58.244Z,308,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
669,r1.r1.r0.-d2.-f2.-r2.d0.r1.-d3.r2.r0.-r3.f0.-d1.-f3.-d3.f3.r2.-r0.d2.f0.r0.-f2.-f2.-r0.f3.f1.-d2.-r0.d2.f0.r1.-d2.-r1.-f0.r1.-d2.-r1.-d3.r0.r0.d2.f1.-d2.-f1.-r0.d3.-f2,48,019fe5a3-807d-724c-be92-f6c2facbb0a8,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/669/2026-08-09/019fe5a3-807d-724c-be92-f6c2facbb0a8.json,2026-08-09T08:28:44.901Z,309,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
670,-d2.-r3.-f1.d3.f1.-f3.d1.f0.r3.-d1.-d0.-d2.f0.-d0.r0.f2.r0.d3.-f3.-r1.-f2.-r3.f0.f1.r1.-f1.-f3.-d1.r0.r3.-d0.-f2.d0.-r1.r3.-d1.-r3.-f2.-d1.f2.d1.r1.-d0.f2.d0.r2.-r1,47,019fe56e-1ae3-78ee-ae90-634be0925e51,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/670/2026-08-09/019fe56e-1ae3-78ee-ae90-634be0925e51.json,2026-08-09T07:30:25.321Z,310,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
671,-d1.-f0.-f2.-r2.f1.-d3.-f2.-d0.f0.-r3.-r0.-r2.f0.r1.-d3.-r3.r0.f0.d3.r1.-f0.r1.r1.r2.-d1.r1.-d0.-r0.d1.-r2.d0.d3.-r1.d2.f2.r1.-d3.-f3.-d2.-d2.r3.d3.f1.-d3.-r3.d2,46,019fe559-97c7-7d9a-b950-a29cf5746881,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/671/2026-08-09/019fe559-97c7-7d9a-b950-a29cf5746881.json,2026-08-09T07:08:01.025Z,311,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
672,r1.d3.f3.-d3.-d2.-f0.-d1.-r3.d0.f1.-r0.r1.-f1.-f0.-r2.-r1.-d2.-r0.-d2.-f1.d3.f1.-r0.d2.r0.-f0.d1.-r0.-d2.r0.-d1.-r3.d2.f3.f2.r1.-f2.d2.d1.-r1.f1.-d1.-f1,43,019fcddf-2284-7955-94bc-bbc598092b85,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/672/2026-08-04/019fcddf-2284-7955-94bc-bbc598092b85.json,2026-08-04T17:42:59.745Z,312,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
672,r1.d3.f3.-d3.-d2.-f0.-d1.-r3.d0.f1.-r0.r1.-f0.-f1.-r2.-r1.-d2.-r0.-d2.-f1.d3.f1.-r0.d2.r0.-f0.d1.-r0.-d2.r0.-d1.-r3.d2.f3.f2.r1.-f2.d2.d1.-r1.f1.-d1.-f1,43,019fe55d-86fe-713f-946a-76ab5d3cd4bd,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/672/2026-08-09/019fe55d-86fe-713f-946a-76ab5d3cd4bd.json,2026-08-09T07:12:19.083Z,313,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
673,-f3.-f3.-f1.r1.d0.r0.-f1.d3.f3.-f2.d0.-f0.-r1.-d2.-r0.f3.d2.-f3.r3.d0.f2.-r3.f0.-r0.-r1.-r2.-d1.-f1.d2.r2.-d2.f1.r3.-f1.-f0.d2.f0.-d2.-r3.r1.f2.r2.-f2.-r2.-d2.r3,46,019fe538-e2f9-7f41-81e4-f53bd8bca47d,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/673/2026-08-09/019fe538-e2f9-7f41-81e4-f53bd8bca47d.json,2026-08-09T06:32:17.437Z,314,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
674,-d0.f3.r0.f0.r3.d2.-f0.f1.-r0.r3.d0.r0.-f1.r0.d1.-f0.-d2.-f2.-r2.-d3.r0.r2.d3.-r0.d2.d0.-r2.d1.d3.r1.r0.-d2.-r1.-d1.r3.f2.-r1.-d3.f1.r2.-f1.-r2.d1.d3.-r2.-d1.r1,47,019fe53e-93c6-7760-8221-41756a45d8bc,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/674/2026-08-09/019fe53e-93c6-7760-8221-41756a45d8bc.json,2026-08-09T06:38:30.572Z,315,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
675,-r0.-d1.r3.f1.d0.-d3.-d3.-f2.f3.-f1.d0.-r0.d3.d2.-f2.f1.-d1.r2.f3.-r0.-r2.d0.d2.-f3.r2.-f1.r2.f1.r0.f2.-d3.f2.-r0.-d2.r0.d3.-f0.-d1.-r2.-d3.-r2.d1.r2.-f2.d3.r2,46,019fe524-f8c6-7d61-b560-4dd16033783d,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/675/2026-08-09/019fe524-f8c6-7d61-b560-4dd16033783d.json,2026-08-09T06:10:32.592Z,316,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
682,d0.d0.r3.d1.-f3.f0.d1.-f1.r0.-d1.-f1.-d2.d0.f0.-r1.-d1.r3.f0.-r2.-d3.-d0.r2.r3.-d1.-r3.f0.r2.-f1.-f2.-r3.d2.r2.-d2.r3.r3.-f3.r2.f3.r3.d1.r2.-d1.-r2.r3.r3.f1.d1,47,019fcb7a-dd9c-7fbc-9a48-59a8a519c288,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/682/2026-08-04/019fcb7a-dd9c-7fbc-9a48-59a8a519c288.json,2026-08-04T06:34:13.571Z,317,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
690,r1.-r0.d3.-r2.r1.-f3.d0.-r3.-f1.-r2.d2.r2.-f0.d2.-r3.-d0.-f3.d2.f0.f1.-d2.-f1.-r0.-r0.-f0.r3.-f0.d1.f0.-d1.-r3.-f2.d1.f2.r0.-d1.-f3.r2.f3.-d2.f2.d2.-f2.-r2.d1,45,019fda69-924c-7504-abc6-9379748505f1,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/690/2026-08-07/019fda69-924c-7504-abc6-9379748505f1.json,2026-08-07T04:09:38.345Z,318,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
694,d2.-r2.-d2.r3.f2.r3.-f2.-d3.-f0.d2.-d1.f2.d1.-r0.-f0.-r1.-f0.f3.-r3.-f3.f1.r3.-d0.r3.d0.-f2.-r3.-f3.d0.f0.r3.-f3.-f2.r3.r3.f2.-r3.-r3.d3.-f3.-f3.-d3.f2.f1.d3,45,019fe536-9101-761b-964d-e766865ba4a9,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/694/2026-08-09/019fe536-9101-761b-964d-e766865ba4a9.json,2026-08-09T06:29:45.556Z,319,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
695,-f1.-d3.d0.f0.r1.-d0.-f3.-d2.-f3.-d0.f2.-d1.-r2.-f0.r3.f3.d2.-f1.r1.-d2.-r3.-d0.-r3.f2.r3.-d0.r0.-r1.-d1.r3.r0.-f0.-d1.f1.f0.d1.r1.-r3.-d1.-f0.d1.f0.r0.-f1,44,019fe528-2ef0-7c1f-a02c-06f29534b0a5,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/695/2026-08-09/019fe528-2ef0-7c1f-a02c-06f29534b0a5.json,2026-08-09T06:14:02.902Z,320,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
707,-r3.-d2.r2.-f3.-d0.-f1.r1.f0.d3.-f3.-f1.d0.f0.-r3.-r0.-d2.r0.r1.f1.r3.-f1.r2.-f2.-r0.f0.d0.-f0.f2.-d2.-r1.-r2.-d3.f3.d1.-f3.-d3.f2.d2.-f2.d3.-d0.r1.d0.f3.d2.-f3,46,019fe223-ca03-722c-adcf-2a4808e7e395,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/707/2026-08-08/019fe223-ca03-722c-adcf-2a4808e7e395.json,2026-08-08T16:10:23.356Z,321,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
708,f0.d1.-d3.-r3.f0.-r1.r3.-d3.r0.-f0.-d1.-f0.f1.-r3.-f2.-r3.f2.-d2.f0.f2.-d3.-r2.-f1.-d2.-f1.-d0.r2.-f1.-r2.d0.-d2.r1.-f1.-r2.f0.r0.d2.-r0.-d2.-d2.-f0.d2.r2.d3.-f1.-d3.r2,47,019fe8f3-f6c2-70d4-8c47-b6ba6bed2911,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/708/2026-08-09/019fe8f3-f6c2-70d4-8c47-b6ba6bed2911.json,2026-08-09T23:55:29.567Z,322,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
710,f0.r1.f3.d3.-r0.f2.-r0.-f0.d3.-d0.-f3.f2.-d0.-f0.-d3.-f0.-f3.-r1.d0.-r2.-d0.-r3.d0.-d3.-f0.-d0.-f3.r1.r1.-d0.r2.d0.-r2.d0.f3.-d0.-r1.f3.-d0.-d3.-r2.d0.d3.-f3.d0.f0.-d3,47,019fc984-689b-7788-a60d-068241ccc6b9,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/710/2026-08-03/019fc984-689b-7788-a60d-068241ccc6b9.json,2026-08-03T21:25:24.671Z,323,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
710,f0.r1.f3.d3.-r0.f2.-r0.-f0.d3.-d0.-f3.f2.-d0.-f0.-d3.-f0.-f3.-r1.d0.-r2.-d0.-r3.d0.-d3.-f0.-d0.-f3.-r1.-r1.-d0.r2.d0.-r2.d0.f3.-d0.-r1.f3.-d0.-d3.-r2.d0.d3.-f3.d0.f0.-d3,47,019fd81b-2e26-7322-b32e-4f5b26be7090,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/710/2026-08-06/019fd81b-2e26-7322-b32e-4f5b26be7090.json,2026-08-06T17:24:46.721Z,324,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
715,d1.f0.r1.f0.d3.f0.r3.-d1.-r0.-f3.-d3.-r3.-f2.r2.f0.f3.f2.r2.r0.-r3.-f3.r1.f3.f1.-r3.-f1.-r3.f1.d0.f0.f3.r1.-d0.-f1.d0.-r1.f3.-d0.f3.d0.-f0.-d0.f3.r3,44,019fd83f-f5c2-79a7-8aa0-9950cca24b0d,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/715/2026-08-06/019fd83f-f5c2-79a7-8aa0-9950cca24b0d.json,2026-08-06T18:04:57.158Z,325,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
715,d1.f0.r1.f0.d3.f0.r3.-d1.-r0.-f3.-d3.-r3.-f2.r2.f2.f0.f3.r2.r0.-r3.-f3.r1.f3.f1.-r3.-f1.-r3.f1.d0.f3.f0.r1.-d0.-f1.d0.-r1.f3.-d0.f3.d0.-f0.-d0.f3.r3,44,019fe7c6-1187-7951-8555-fdf03ce435cf,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/715/2026-08-09/019fe7c6-1187-7951-8555-fdf03ce435cf.json,2026-08-09T18:25:44.476Z,326,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
718,-d3.f0.r3.-d0.d3.-r2.-d3.-f1.-d3.-f1.f0.-r2.-d3.-d2.r3.d3.f0.d0.r0.r0.-d3.f0.-f3.d2.f1.-d2.-d3.r2.d3.f0.-d1.f3.f0.f0.-r1.f0.-d3.f2.d3.r1.-d0.-r1.-f0.r1.f0.d0.r3,47,019fd02b-706d-73ae-9d5c-ea85b08603db,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/718/2026-08-05/019fd02b-706d-73ae-9d5c-ea85b08603db.json,2026-08-05T04:25:34.832Z,327,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
721,d3.-f3.d3.d3.-r0.d2.d1.f3.-r1.-r0.-f1.-d1.f0.r1.-f2.d1.d3.-r0.d3.f1.-d3.-r1.-f2.d3.f2.-d3.-d3.-r1.d3.f1.-d1.-f1.-d1.-f3.-d1.-r1.d1.-f1.f3.d1.-f3.r1.-f2.-f3.-r1.f3.r1.f2,48,019fd238-df2f-722b-9033-36bc889b56a5,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/721/2026-08-05/019fd238-df2f-722b-9033-36bc889b56a5.json,2026-08-05T13:59:29.307Z,328,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
724,f0.-d2.-r0.-d0.-f3.-r2.f0.-d0.r1.-d3.f0.-f1.-r1.f1.-r3.-f3.d2.-f2.d3.-r3.-r3.f0.-f3.-d2.f0.d2.-f0.f3.-r2.-f0.d2.r2.-d2.-f0.d3.f1.d0.-f1.-r2.f1.d1.r2.-d1,43,019fd379-201d-7259-8ebd-b8f6c24b4530,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/724/2026-08-05/019fd379-201d-7259-8ebd-b8f6c24b4530.json,2026-08-05T19:49:17.478Z,329,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
724,f0.-d2.-r0.-d0.-f3.-r2.f0.-d0.r1.-d3.f0.-f1.-r1.f1.-r3.-f3.d2.-f2.d3.-r3.-r3.-f3.f0.-d2.f0.d2.-f0.f3.-r2.-f0.d2.r2.-d2.-f0.d3.f1.d0.-f1.-r2.f1.d1.r2.-d1,43,019fda7b-262d-777d-9eb9-8c73dc994c34,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/724/2026-08-07/019fda7b-262d-777d-9eb9-8c73dc994c34.json,2026-08-07T04:28:50.886Z,330,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
729,d2.-d3.f3.-r3.r0.-d0.-f2.-r0.-f0.-d1.f2.-f1.-d3.r2.f3.r0.-f3.d3.-r3.d3.-d1.-d2.-d0.r3.-d0.f2.d0.-r3.-f1.d2.-f3.-f0.-r3.f3.-r2.-d0.r2.f3.-r1.r3.-r1.f1.r1.-f1.-r3.r1,46,019fdb8d-8811-7517-b51b-0b63322bda9c,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/729/2026-08-07/019fdb8d-8811-7517-b51b-0b63322bda9c.json,2026-08-07T09:28:32.961Z,331,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
737,-f2.d3.-f0.-f0.d0.-f3.r3.-d2.-f0.d0.d2.f2.d2.r2.-r0.-f1.-f1.-r2.d1.r1.r2.d0.f1.-d1.f0.r3.f3.f0.-d1.-d1.f0.f0.-r1.-r0.-f0.-r3.d0.f2.-d0.-r0.-f2.-r2.f2.d0.r0.-d0,46,019fd7d7-a08c-7131-81ac-d9b3bd19c6f7,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/737/2026-08-06/019fd7d7-a08c-7131-81ac-d9b3bd19c6f7.json,2026-08-06T16:10:59.867Z,332,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
738,-f2.d2.-f0.-r3.f3.-d3.-f1.d0.r1.-r3.-r3.d1.f1.f0.d0.-f2.-f1.-r3.f1.f1.d1.f1.-d1.f2.r0.r0.f1.r0.-f1.r0.-f2.-r0.-d2.f2.r2.-r3.-f2.-r2.-f2.r3.d2.-r3.f2.-d3.f1,45,019fcea6-390c-767f-95a2-98beedc52147,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/738/2026-08-04/019fcea6-390c-767f-95a2-98beedc52147.json,2026-08-04T21:20:27.200Z,333,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
741,-f3.-r1.r3.f1.-d0.-r2.-d2.r3.d2.d0.-d3.f2.f1.-r3.d3.f3.-d1.f2.-r1.d1.-r2.-f0.d0.r1.r0.f3.f1.-r1.f1.-r1.f1.f1.-d2.-f3.d3.-f2.-f0.-d2.-f1.-f2.r2.-f0.-r2.f2.f2.f0,46,019fd8c9-f574-731b-a800-6bd12162653a,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/741/2026-08-06/019fd8c9-f574-731b-a800-6bd12162653a.json,2026-08-06T20:35:41.447Z,334,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
